ac,track,tier,species,fold,f1,prauc,recall,precision
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,42,0.77181,0.87763,0.74482,0.80084
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,43,0.77792,0.8799,0.74907,0.80908
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,44,0.74249,0.8432,0.7023,0.78756
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,45,0.75679,0.86158,0.7529,0.76073
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,46,0.78183,0.87017,0.76375,0.80079
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,47,0.76532,0.86221,0.7421,0.79004
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,48,0.77861,0.87908,0.76159,0.7964
ACOLITE,ACOLITE_roms,warning,Dinophysis_acuminata,49,0.77845,0.87534,0.7676,0.78962
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,0,0.56552,0.58414,0.47308,0.70286
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,1,0.5576,0.6019,0.48594,0.65405
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,2,0.5865,0.64096,0.5073,0.695
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,3,0.59864,0.65672,0.54098,0.67005
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,4,0.54927,0.62148,0.49064,0.62381
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,5,0.57075,0.60418,0.484,0.6954
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,6,0.56769,0.60107,0.50388,0.65
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,7,0.59677,0.62885,0.5193,0.70142
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,8,0.5787,0.65066,0.48077,0.72674
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,9,0.5815,0.63085,0.5,0.69474
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,10,0.56422,0.63028,0.47674,0.69101
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,11,0.54545,0.60126,0.46512,0.65934
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,12,0.57627,0.62421,0.49378,0.69186
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,13,0.58727,0.60322,0.52574,0.66512
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,14,0.54378,0.59734,0.46457,0.65556
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,15,0.53488,0.56647,0.46559,0.62842
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,16,0.55502,0.58158,0.47737,0.66286
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,17,0.63232,0.66924,0.54656,0.75
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,18,0.55556,0.59789,0.4771,0.66489
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,19,0.59276,0.60182,0.5261,0.67876
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,20,0.56338,0.60877,0.48,0.68182
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,21,0.56399,0.60861,0.47445,0.69519
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,22,0.58019,0.63722,0.5041,0.68333
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,23,0.55708,0.6461,0.46038,0.7052
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,24,0.57412,0.60762,0.49593,0.68156
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,25,0.53846,0.58615,0.44403,0.68391
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,26,0.54586,0.54539,0.49593,0.60697
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,27,0.51515,0.5697,0.45247,0.59799
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,28,0.58925,0.64,0.50183,0.71354
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,29,0.5545,0.56505,0.46614,0.68421
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,30,0.60084,0.64791,0.53358,0.6875
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,31,0.6093,0.61898,0.55983,0.66837
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,32,0.54588,0.57861,0.49573,0.60733
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,33,0.54167,0.60162,0.46063,0.6573
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,34,0.61002,0.66664,0.54054,0.7
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,35,0.54267,0.61573,0.48062,0.62312
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,36,0.56542,0.59331,0.4879,0.67222
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,37,0.56542,0.61661,0.48594,0.67598
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,38,0.57077,0.60711,0.51037,0.64737
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,39,0.5708,0.61285,0.49425,0.67539
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,40,0.55093,0.59435,0.48971,0.62963
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,41,0.54839,0.58861,0.4685,0.66111
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,42,0.5283,0.56294,0.46473,0.61202
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,43,0.575,0.6123,0.49819,0.6798
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,44,0.57534,0.6249,0.50806,0.66316
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,45,0.50698,0.54133,0.43426,0.60894
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,46,0.57269,0.60459,0.49618,0.67708
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,47,0.58797,0.62393,0.51362,0.6875
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,48,0.5641,0.61941,0.46718,0.71176
ACOLITE,ACOLITE_only,warning,Dinophysis_norvegica,49,0.59957,0.6323,0.5303,0.68966
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,0,0.56422,0.57834,0.47308,0.69886
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,1,0.55607,0.59661,0.47791,0.6648
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,2,0.58874,0.63456,0.49635,0.7234
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,3,0.61327,0.65849,0.54918,0.6943
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,4,0.55098,0.59929,0.47566,0.65464
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,5,0.59207,0.61415,0.508,0.7095
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,6,0.59211,0.60618,0.52326,0.68182
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,7,0.61111,0.64093,0.54035,0.7032
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,8,0.58333,0.64268,0.48462,0.73256
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,9,0.60776,0.62642,0.53409,0.705
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,10,0.55982,0.61944,0.48062,0.67027
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,11,0.53547,0.60911,0.45349,0.65363
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,12,0.60194,0.65073,0.51452,0.72515
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,13,0.58403,0.61088,0.51103,0.68137
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,14,0.54875,0.58745,0.47638,0.64706
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,15,0.54589,0.58015,0.45749,0.67665
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,16,0.52381,0.57262,0.45267,0.62147
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,17,0.59472,0.67098,0.50202,0.72941
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,18,0.57778,0.59011,0.49618,0.69149
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,19,0.58661,0.60376,0.51004,0.69022
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,20,0.5493,0.60063,0.468,0.66477
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,21,0.57399,0.6191,0.46715,0.74419
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,22,0.57143,0.61,0.5,0.66667
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,23,0.57275,0.64887,0.46792,0.7381
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,24,0.61538,0.62646,0.53659,0.72131
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,25,0.5167,0.5661,0.43284,0.64088
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,26,0.53917,0.55293,0.47561,0.62234
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,27,0.51965,0.56855,0.45247,0.61026
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,28,0.57709,0.64055,0.47985,0.72376
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,29,0.55093,0.55804,0.4741,0.65746
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,30,0.5913,0.61384,0.50746,0.70833
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,31,0.6,0.60505,0.55128,0.65816
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,32,0.55529,0.5711,0.50427,0.6178
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,33,0.553,0.598,0.47244,0.66667
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,34,0.59031,0.65229,0.51737,0.68718
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,35,0.59603,0.63411,0.52326,0.69231
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,36,0.56092,0.59697,0.49194,0.65241
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,37,0.58716,0.61853,0.51406,0.68449
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,38,0.59242,0.57162,0.51867,0.69061
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,39,0.5859,0.60501,0.50958,0.68912
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,40,0.57208,0.57574,0.5144,0.64433
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,41,0.53089,0.56833,0.45669,0.63388
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,42,0.53953,0.58826,0.48133,0.61376
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,43,0.57438,0.59936,0.50181,0.6715
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,44,0.55378,0.59413,0.4879,0.64021
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,45,0.48724,0.49334,0.41833,0.58333
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,46,0.56587,0.58087,0.5,0.65174
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,47,0.58108,0.60425,0.50195,0.68984
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,48,0.57209,0.61604,0.4749,0.7193
ACOLITE,ACOLITE_roms,warning,Dinophysis_norvegica,49,0.59529,0.63823,0.52652,0.68473
ACOLITE,ACOLITE_only,warning,Karenia,0,0.87553,0.95366,0.82505,0.93258
ACOLITE,ACOLITE_only,warning,Karenia,1,0.87066,0.95194,0.82143,0.92617
ACOLITE,ACOLITE_only,warning,Karenia,2,0.88102,0.95677,0.83738,0.92946
ACOLITE,ACOLITE_only,warning,Karenia,3,0.86128,0.94222,0.82704,0.89849
ACOLITE,ACOLITE_only,warning,Karenia,4,0.86031,0.94917,0.82906,0.89401
ACOLITE,ACOLITE_only,warning,Karenia,5,0.87938,0.95968,0.84171,0.92057
ACOLITE,ACOLITE_only,warning,Karenia,6,0.86938,0.94801,0.84211,0.89849
ACOLITE,ACOLITE_only,warning,Karenia,7,0.86966,0.9472,0.82516,0.91924
ACOLITE,ACOLITE_only,warning,Karenia,8,0.87234,0.94968,0.83503,0.91314
ACOLITE,ACOLITE_only,warning,Karenia,9,0.8841,0.95623,0.84676,0.92489
ACOLITE,ACOLITE_only,warning,Karenia,10,0.86469,0.94739,0.82129,0.91295
ACOLITE,ACOLITE_only,warning,Karenia,11,0.86681,0.95264,0.82164,0.91723
ACOLITE,ACOLITE_only,warning,Karenia,12,0.89867,0.96085,0.8833,0.91458
ACOLITE,ACOLITE_only,warning,Karenia,13,0.87212,0.95604,0.8254,0.92444
ACOLITE,ACOLITE_only,warning,Karenia,14,0.8898,0.95764,0.8668,0.91405
ACOLITE,ACOLITE_only,warning,Karenia,15,0.88936,0.95837,0.86299,0.91739
ACOLITE,ACOLITE_only,warning,Karenia,16,0.89253,0.95959,0.85658,0.93162
ACOLITE,ACOLITE_only,warning,Karenia,17,0.88143,0.95263,0.83832,0.9292
ACOLITE,ACOLITE_only,warning,Karenia,18,0.86983,0.95562,0.82227,0.92325
ACOLITE,ACOLITE_only,warning,Karenia,19,0.88532,0.95558,0.85331,0.91982
ACOLITE,ACOLITE_only,warning,Karenia,20,0.87992,0.9614,0.84659,0.91598
ACOLITE,ACOLITE_only,warning,Karenia,21,0.87,0.95231,0.82386,0.92161
ACOLITE,ACOLITE_only,warning,Karenia,22,0.87124,0.94952,0.83539,0.91031
ACOLITE,ACOLITE_only,warning,Karenia,23,0.86338,0.94477,0.81917,0.91262
ACOLITE,ACOLITE_only,warning,Karenia,24,0.87371,0.95267,0.81625,0.93987
ACOLITE,ACOLITE_only,warning,Karenia,25,0.89144,0.95294,0.86789,0.91631
ACOLITE,ACOLITE_only,warning,Karenia,26,0.88187,0.95734,0.8343,0.93521
ACOLITE,ACOLITE_only,warning,Karenia,27,0.87654,0.9551,0.84356,0.91221
ACOLITE,ACOLITE_only,warning,Karenia,28,0.89948,0.96204,0.868,0.93333
ACOLITE,ACOLITE_only,warning,Karenia,29,0.875,0.9527,0.84507,0.90713
ACOLITE,ACOLITE_only,warning,Karenia,30,0.88705,0.95841,0.84921,0.92842
ACOLITE,ACOLITE_only,warning,Karenia,31,0.87568,0.95617,0.81653,0.94406
ACOLITE,ACOLITE_only,warning,Karenia,32,0.86745,0.95264,0.8047,0.9408
ACOLITE,ACOLITE_only,warning,Karenia,33,0.87359,0.95357,0.82685,0.92593
ACOLITE,ACOLITE_only,warning,Karenia,34,0.8898,0.95645,0.84872,0.93506
ACOLITE,ACOLITE_only,warning,Karenia,35,0.88474,0.956,0.8419,0.93217
ACOLITE,ACOLITE_only,warning,Karenia,36,0.88199,0.95431,0.84692,0.92009
ACOLITE,ACOLITE_only,warning,Karenia,37,0.8845,0.96035,0.85,0.92191
ACOLITE,ACOLITE_only,warning,Karenia,38,0.88211,0.95494,0.82806,0.94369
ACOLITE,ACOLITE_only,warning,Karenia,39,0.89316,0.96256,0.84444,0.94785
ACOLITE,ACOLITE_only,warning,Karenia,40,0.88499,0.95956,0.83644,0.93953
ACOLITE,ACOLITE_only,warning,Karenia,41,0.87351,0.9515,0.84167,0.90787
ACOLITE,ACOLITE_only,warning,Karenia,42,0.87292,0.95198,0.82806,0.92291
ACOLITE,ACOLITE_only,warning,Karenia,43,0.87723,0.9594,0.84154,0.91608
ACOLITE,ACOLITE_only,warning,Karenia,44,0.87933,0.96119,0.82643,0.93946
ACOLITE,ACOLITE_only,warning,Karenia,45,0.85134,0.93835,0.81224,0.89438
ACOLITE,ACOLITE_only,warning,Karenia,46,0.87726,0.95376,0.83685,0.92178
ACOLITE,ACOLITE_only,warning,Karenia,47,0.87318,0.95733,0.83333,0.91703
ACOLITE,ACOLITE_only,warning,Karenia,48,0.87992,0.9555,0.83396,0.93125
ACOLITE,ACOLITE_only,warning,Karenia,49,0.88425,0.95497,0.848,0.92375
ACOLITE,ACOLITE_roms,warning,Karenia,0,0.88017,0.96071,0.82505,0.94318
ACOLITE,ACOLITE_roms,warning,Karenia,1,0.88796,0.96261,0.84127,0.94013
ACOLITE,ACOLITE_roms,warning,Karenia,2,0.89087,0.96605,0.83925,0.94926
ACOLITE,ACOLITE_roms,warning,Karenia,3,0.88017,0.95465,0.84692,0.91613
ACOLITE,ACOLITE_roms,warning,Karenia,4,0.87556,0.95875,0.84188,0.91204
ACOLITE,ACOLITE_roms,warning,Karenia,5,0.89469,0.96844,0.8622,0.92972
ACOLITE,ACOLITE_roms,warning,Karenia,6,0.87866,0.95435,0.8502,0.90909
ACOLITE,ACOLITE_roms,warning,Karenia,7,0.88462,0.95676,0.83369,0.94217
ACOLITE,ACOLITE_roms,warning,Karenia,8,0.87674,0.95882,0.83299,0.92534
ACOLITE,ACOLITE_roms,warning,Karenia,9,0.88501,0.96302,0.84676,0.92688
ACOLITE,ACOLITE_roms,warning,Karenia,10,0.88466,0.96002,0.83936,0.93512
ACOLITE,ACOLITE_roms,warning,Karenia,11,0.88703,0.96509,0.8497,0.92779
ACOLITE,ACOLITE_roms,warning,Karenia,12,0.91152,0.96996,0.89135,0.93263
ACOLITE,ACOLITE_roms,warning,Karenia,13,0.8861,0.96356,0.84127,0.93598
ACOLITE,ACOLITE_roms,warning,Karenia,14,0.90083,0.96726,0.8668,0.93763
ACOLITE,ACOLITE_roms,warning,Karenia,15,0.90234,0.96674,0.86912,0.93819
ACOLITE,ACOLITE_roms,warning,Karenia,16,0.8998,0.96824,0.86444,0.93817
ACOLITE,ACOLITE_roms,warning,Karenia,17,0.88889,0.96078,0.84631,0.93598
ACOLITE,ACOLITE_roms,warning,Karenia,18,0.89275,0.96383,0.85352,0.93576
ACOLITE,ACOLITE_roms,warning,Karenia,19,0.90053,0.96441,0.86983,0.93348
ACOLITE,ACOLITE_roms,warning,Karenia,20,0.88358,0.96705,0.84091,0.93082
ACOLITE,ACOLITE_roms,warning,Karenia,21,0.88889,0.96256,0.84091,0.94268
ACOLITE,ACOLITE_roms,warning,Karenia,22,0.88298,0.95687,0.85391,0.9141
ACOLITE,ACOLITE_roms,warning,Karenia,23,0.86697,0.95234,0.82353,0.91525
ACOLITE,ACOLITE_roms,warning,Karenia,24,0.88589,0.96334,0.82592,0.95526
ACOLITE,ACOLITE_roms,warning,Karenia,25,0.8938,0.9617,0.86382,0.92593
ACOLITE,ACOLITE_roms,warning,Karenia,26,0.89655,0.96593,0.85164,0.94647
ACOLITE,ACOLITE_roms,warning,Karenia,27,0.89304,0.96304,0.85149,0.93886
ACOLITE,ACOLITE_roms,warning,Karenia,28,0.90566,0.96982,0.864,0.95154
ACOLITE,ACOLITE_roms,warning,Karenia,29,0.88161,0.96383,0.83903,0.92873
ACOLITE,ACOLITE_roms,warning,Karenia,30,0.89783,0.96757,0.8631,0.93548
ACOLITE,ACOLITE_roms,warning,Karenia,31,0.87991,0.95781,0.83468,0.93034
ACOLITE,ACOLITE_roms,warning,Karenia,32,0.88,0.96298,0.81555,0.95551
ACOLITE,ACOLITE_roms,warning,Karenia,33,0.88454,0.96375,0.83463,0.94079
ACOLITE,ACOLITE_roms,warning,Karenia,34,0.88866,0.96426,0.85462,0.92553
ACOLITE,ACOLITE_roms,warning,Karenia,35,0.88773,0.9651,0.84387,0.9364
ACOLITE,ACOLITE_roms,warning,Karenia,36,0.90216,0.96394,0.87078,0.9359
ACOLITE,ACOLITE_roms,warning,Karenia,37,0.89142,0.96785,0.862,0.92291
ACOLITE,ACOLITE_roms,warning,Karenia,38,0.89357,0.96463,0.83794,0.95711
ACOLITE,ACOLITE_roms,warning,Karenia,39,0.9035,0.97235,0.86061,0.95089
ACOLITE,ACOLITE_roms,warning,Karenia,40,0.90281,0.96824,0.86542,0.94357
ACOLITE,ACOLITE_roms,warning,Karenia,41,0.88745,0.96141,0.85417,0.92342
ACOLITE,ACOLITE_roms,warning,Karenia,42,0.89027,0.9632,0.8498,0.93478
ACOLITE,ACOLITE_roms,warning,Karenia,43,0.87937,0.96504,0.83512,0.92857
ACOLITE,ACOLITE_roms,warning,Karenia,44,0.91081,0.97228,0.85602,0.97309
ACOLITE,ACOLITE_roms,warning,Karenia,45,0.87124,0.95029,0.82857,0.91855
ACOLITE,ACOLITE_roms,warning,Karenia,46,0.88325,0.96397,0.83493,0.9375
ACOLITE,ACOLITE_roms,warning,Karenia,47,0.89463,0.96767,0.85913,0.93319
ACOLITE,ACOLITE_roms,warning,Karenia,48,0.89237,0.9612,0.85075,0.93827
ACOLITE,ACOLITE_roms,warning,Karenia,49,0.88889,0.96282,0.84,0.94382
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,0,0.74136,0.82596,0.72494,0.75854
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,1,0.75529,0.83948,0.74478,0.76611
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,2,0.74313,0.822,0.73872,0.7476
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,3,0.76236,0.83231,0.76513,0.75962
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,4,0.73474,0.81614,0.70913,0.76227
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,5,0.74901,0.83072,0.7289,0.77027
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,6,0.75248,0.83768,0.72038,0.78756
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,7,0.76655,0.84399,0.72687,0.81081
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,8,0.73645,0.84296,0.72048,0.75315
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,9,0.75277,0.82807,0.73558,0.77078
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,10,0.74194,0.81247,0.73284,0.75126
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,11,0.75414,0.83161,0.73843,0.77053
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,12,0.72966,0.79739,0.70025,0.76164
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,13,0.76259,0.84547,0.72437,0.80506
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,14,0.74491,0.82683,0.71167,0.78141
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,15,0.75572,0.84742,0.7088,0.80928
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,16,0.74543,0.82175,0.72684,0.765
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,17,0.75448,0.84155,0.70913,0.80601
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,18,0.73735,0.82412,0.71663,0.75931
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,19,0.76845,0.84946,0.74384,0.79474
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,20,0.75919,0.83217,0.72562,0.79602
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,21,0.75,0.82798,0.72087,0.78158
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,22,0.76887,0.84784,0.75571,0.78251
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,23,0.74132,0.83907,0.71957,0.76443
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,24,0.72152,0.78817,0.69853,0.74607
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,25,0.77303,0.83982,0.75604,0.7908
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,26,0.73569,0.81894,0.72947,0.74201
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,27,0.75286,0.82037,0.73274,0.77412
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,28,0.73634,0.80695,0.7243,0.74879
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,29,0.76463,0.84359,0.71897,0.81649
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,30,0.76341,0.83116,0.7506,0.77667
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,31,0.7371,0.81088,0.70423,0.7732
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,32,0.77301,0.8355,0.76087,0.78554
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,33,0.72633,0.82457,0.6846,0.77348
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,34,0.76512,0.84995,0.75286,0.77778
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,35,0.75561,0.84315,0.73903,0.77295
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,36,0.75726,0.82656,0.74771,0.76706
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,37,0.75784,0.83124,0.7402,0.77635
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,38,0.76296,0.84386,0.74279,0.78426
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,39,0.75476,0.82281,0.73893,0.77129
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,40,0.74501,0.82932,0.73893,0.75118
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,41,0.72039,0.81806,0.70406,0.7375
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,42,0.75,0.83732,0.70504,0.80109
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,43,0.75607,0.83637,0.74487,0.76761
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,44,0.7467,0.83798,0.73316,0.76075
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,45,0.7476,0.8305,0.73697,0.75854
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,46,0.74623,0.81879,0.72197,0.77218
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,47,0.76224,0.82236,0.74828,0.77672
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,48,0.77088,0.86104,0.73913,0.80549
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,49,0.77686,0.85552,0.75114,0.8044
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,0,0.75701,0.83848,0.75524,0.75878
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,1,0.78121,0.8417,0.79118,0.77149
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,2,0.76457,0.83593,0.7791,0.75057
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,3,0.77503,0.8511,0.79661,0.75459
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,4,0.75952,0.83774,0.76683,0.75236
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,5,0.77593,0.84876,0.77494,0.77692
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,6,0.78323,0.85549,0.77488,0.79177
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,7,0.78795,0.87014,0.77753,0.79864
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,8,0.77458,0.8576,0.77831,0.77088
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,9,0.77658,0.83461,0.78125,0.77197
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,10,0.75179,0.81688,0.77206,0.73256
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,11,0.79907,0.8503,0.7963,0.80186
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,12,0.75062,0.82743,0.75819,0.74321
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,13,0.80698,0.87085,0.79043,0.82423
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,14,0.77442,0.84269,0.76201,0.78723
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,15,0.77299,0.85271,0.74944,0.79808
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,16,0.77214,0.83695,0.77672,0.76761
