ac,track,tier,species,fold,f1,prauc,recall,precision
ACOLITE,ACOLITE_only,warning,Karenia,49,0.90657,0.97468,0.87333,0.94245
ACOLITE,ACOLITE_roms,warning,Karenia,0,0.92148,0.97888,0.88864,0.95683
ACOLITE,ACOLITE_roms,warning,Karenia,1,0.9229,0.98076,0.8931,0.95476
ACOLITE,ACOLITE_roms,warning,Karenia,2,0.92142,0.98178,0.89353,0.95111
ACOLITE,ACOLITE_roms,warning,Karenia,3,0.90301,0.97025,0.88043,0.92677
ACOLITE,ACOLITE_roms,warning,Karenia,4,0.90712,0.97683,0.89311,0.92157
ACOLITE,ACOLITE_roms,warning,Karenia,5,0.9242,0.98287,0.91564,0.93291
ACOLITE,ACOLITE_roms,warning,Karenia,6,0.90768,0.97117,0.8967,0.91892
ACOLITE,ACOLITE_roms,warning,Karenia,7,0.9118,0.97765,0.87589,0.95078
ACOLITE,ACOLITE_roms,warning,Karenia,8,0.90654,0.97885,0.87585,0.93947
ACOLITE,ACOLITE_roms,warning,Karenia,9,0.91556,0.97954,0.90153,0.93002
ACOLITE,ACOLITE_roms,warning,Karenia,10,0.91676,0.97711,0.89135,0.94366
ACOLITE,ACOLITE_roms,warning,Karenia,11,0.9128,0.97985,0.89755,0.92857
ACOLITE,ACOLITE_roms,warning,Karenia,12,0.93466,0.98464,0.92747,0.94196
ACOLITE,ACOLITE_roms,warning,Karenia,13,0.91389,0.97978,0.89038,0.93868
ACOLITE,ACOLITE_roms,warning,Karenia,14,0.93002,0.98192,0.91353,0.94713
ACOLITE,ACOLITE_roms,warning,Karenia,15,0.92378,0.97911,0.90022,0.9486
ACOLITE,ACOLITE_roms,warning,Karenia,16,0.92857,0.9825,0.91228,0.94545
ACOLITE,ACOLITE_roms,warning,Karenia,17,0.91033,0.97689,0.88132,0.94131
ACOLITE,ACOLITE_roms,warning,Karenia,18,0.9265,0.98009,0.91228,0.94118
ACOLITE,ACOLITE_roms,warning,Karenia,19,0.9275,0.97966,0.91383,0.94159
ACOLITE,ACOLITE_roms,warning,Karenia,20,0.92625,0.98386,0.91239,0.94053
ACOLITE,ACOLITE_roms,warning,Karenia,21,0.92022,0.97782,0.8826,0.96119
ACOLITE,ACOLITE_roms,warning,Karenia,22,0.91183,0.97588,0.90762,0.91608
ACOLITE,ACOLITE_roms,warning,Karenia,23,0.89837,0.97104,0.87961,0.91795
ACOLITE,ACOLITE_roms,warning,Karenia,24,0.91499,0.98207,0.87768,0.95561
ACOLITE,ACOLITE_roms,warning,Karenia,25,0.92378,0.97991,0.90625,0.942
ACOLITE,ACOLITE_roms,warning,Karenia,26,0.92291,0.98134,0.89149,0.95662
ACOLITE,ACOLITE_roms,warning,Karenia,27,0.92099,0.97713,0.90066,0.94226
ACOLITE,ACOLITE_roms,warning,Karenia,28,0.92639,0.98316,0.8989,0.95561
ACOLITE,ACOLITE_roms,warning,Karenia,29,0.91119,0.97814,0.88964,0.93381
ACOLITE,ACOLITE_roms,warning,Karenia,30,0.93076,0.98298,0.9276,0.93394
ACOLITE,ACOLITE_roms,warning,Karenia,31,0.91284,0.97786,0.89038,0.93647
ACOLITE,ACOLITE_roms,warning,Karenia,32,0.91863,0.98042,0.8773,0.96404
ACOLITE,ACOLITE_roms,warning,Karenia,33,0.91995,0.98062,0.8967,0.94444
ACOLITE,ACOLITE_roms,warning,Karenia,34,0.92629,0.98201,0.91921,0.93348
ACOLITE,ACOLITE_roms,warning,Karenia,35,0.91657,0.98099,0.88326,0.95249
ACOLITE,ACOLITE_roms,warning,Karenia,36,0.93166,0.98152,0.92117,0.9424
ACOLITE,ACOLITE_roms,warning,Karenia,37,0.92237,0.98414,0.91196,0.93303
ACOLITE,ACOLITE_roms,warning,Karenia,38,0.93135,0.98154,0.90244,0.96217
ACOLITE,ACOLITE_roms,warning,Karenia,39,0.92166,0.98313,0.89087,0.95465
ACOLITE,ACOLITE_roms,warning,Karenia,40,0.93412,0.98283,0.91475,0.95433
ACOLITE,ACOLITE_roms,warning,Karenia,41,0.92127,0.97919,0.90531,0.9378
ACOLITE,ACOLITE_roms,warning,Karenia,42,0.91333,0.97793,0.88769,0.9405
ACOLITE,ACOLITE_roms,warning,Karenia,43,0.91114,0.97884,0.89435,0.92857
ACOLITE,ACOLITE_roms,warning,Karenia,44,0.92478,0.98462,0.88186,0.97209
ACOLITE,ACOLITE_roms,warning,Karenia,45,0.90824,0.97401,0.89145,0.92566
ACOLITE,ACOLITE_roms,warning,Karenia,46,0.92223,0.98112,0.89195,0.95465
ACOLITE,ACOLITE_roms,warning,Karenia,47,0.92273,0.98211,0.90351,0.94279
ACOLITE,ACOLITE_roms,warning,Karenia,48,0.92357,0.97941,0.90249,0.94565
ACOLITE,ACOLITE_roms,warning,Karenia,49,0.91494,0.97947,0.88444,0.94762
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,0,0.70588,0.78705,0.65025,0.77193
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,1,0.68902,0.77177,0.62088,0.77397
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,2,0.65231,0.74119,0.62722,0.67949
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,3,0.70056,0.77434,0.68508,0.71676
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,4,0.65529,0.72794,0.61935,0.69565
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,5,0.7099,0.79345,0.67974,0.74286
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,6,0.68182,0.779,0.61404,0.76642
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,7,0.72222,0.78243,0.66102,0.79592
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,8,0.68944,0.8163,0.62712,0.76552
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,9,0.70627,0.79706,0.6646,0.75352
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,10,0.64286,0.70853,0.59639,0.69718
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,11,0.68125,0.77355,0.63006,0.7415
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,12,0.66197,0.74899,0.58385,0.76423
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,13,0.67785,0.78699,0.61585,0.75373
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,14,0.68125,0.79489,0.61932,0.75694
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,15,0.69617,0.80109,0.62434,0.78667
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,16,0.66465,0.78056,0.6044,0.73826
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,17,0.67073,0.7754,0.58201,0.79137
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,18,0.70154,0.80062,0.64045,0.77551
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,19,0.73885,0.82118,0.68639,0.8
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,20,0.70948,0.80215,0.63043,0.81119
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,21,0.69307,0.76997,0.60694,0.80769
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,22,0.73199,0.82207,0.67553,0.79874
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,23,0.67251,0.77751,0.63187,0.71875
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,24,0.66667,0.71417,0.63158,0.70588
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,25,0.70787,0.80689,0.64948,0.77778
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,26,0.69206,0.79907,0.64497,0.74658
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,27,0.69027,0.78066,0.59694,0.81818
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,28,0.68098,0.74518,0.64162,0.72549
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,29,0.69909,0.82218,0.59278,0.85185
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,30,0.71429,0.78382,0.67039,0.76433
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,31,0.66667,0.77298,0.58791,0.76978
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,32,0.7037,0.78895,0.63687,0.78621
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,33,0.66667,0.76023,0.58989,0.76642
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,34,0.70625,0.77977,0.65318,0.76871
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,35,0.69851,0.78918,0.64641,0.75974
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,36,0.69444,0.79011,0.64103,0.75758
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,37,0.68966,0.77595,0.65089,0.73333
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,38,0.69375,0.79209,0.64162,0.7551
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,39,0.67485,0.74551,0.61453,0.7483
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,40,0.68622,0.76917,0.65,0.72671
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,41,0.63158,0.73927,0.56983,0.70833
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,42,0.69113,0.79196,0.61413,0.79021
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,43,0.68212,0.78793,0.6358,0.73571
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,44,0.68323,0.78842,0.61111,0.77465
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,45,0.68862,0.78984,0.64972,0.73248
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,46,0.67638,0.78272,0.60104,0.77333
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,47,0.71598,0.78271,0.66851,0.7707
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,48,0.72508,0.814,0.66298,0.8
ACOLITE,ACOLITE_only,warning,Pseudo-nitzschia,49,0.72381,0.81176,0.64773,0.82014
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,0,0.75393,0.84336,0.70936,0.80447
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,1,0.74184,0.82878,0.68681,0.80645
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,2,0.71642,0.79938,0.71006,0.72289
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,3,0.73538,0.83089,0.72928,0.74157
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,4,0.74098,0.80445,0.72903,0.75333
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,5,0.74916,0.82582,0.73203,0.76712
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,6,0.73981,0.83486,0.69006,0.7973
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,7,0.75224,0.8416,0.71186,0.79747
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,8,0.75821,0.86775,0.71751,0.8038
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,9,0.7309,0.83449,0.68323,0.78571
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,10,0.70552,0.78697,0.69277,0.71875
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,11,0.75692,0.83824,0.71098,0.80921
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,12,0.74834,0.81289,0.70186,0.80142
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,13,0.76873,0.85643,0.71951,0.82517
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,14,0.75,0.84447,0.69886,0.80921
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,15,0.75281,0.84606,0.70899,0.8024
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,16,0.75362,0.8346,0.71429,0.79755
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,17,0.69069,0.83403,0.60847,0.79861
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,18,0.79403,0.85481,0.74719,0.84713
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,19,0.78125,0.8809,0.73964,0.82781
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,20,0.75,0.85685,0.70109,0.80625
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,21,0.76433,0.83285,0.69364,0.85106
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,22,0.78788,0.86611,0.76064,0.81714
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,23,0.76353,0.83605,0.73626,0.7929
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,24,0.71918,0.77903,0.69079,0.75
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,25,0.77838,0.86147,0.74227,0.81818
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,26,0.78505,0.86238,0.74556,0.82895
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,27,0.7493,0.83519,0.67857,0.83648
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,28,0.76833,0.82671,0.75723,0.77976
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,29,0.74184,0.87278,0.64433,0.87413
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,30,0.76,0.83724,0.74302,0.77778
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,31,0.76081,0.83475,0.72527,0.8
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,32,0.74854,0.83522,0.71508,0.78528
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,33,0.74766,0.82923,0.67416,0.83916
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,34,0.75758,0.83916,0.72254,0.79618
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,35,0.74487,0.84652,0.70166,0.79375
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,36,0.76423,0.85848,0.72308,0.81034
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,37,0.74534,0.83008,0.71006,0.78431
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,38,0.7875,0.87223,0.72832,0.85714
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,39,0.71429,0.80659,0.67039,0.76433
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,40,0.74713,0.84094,0.72222,0.77381
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,41,0.71733,0.83216,0.65922,0.78667
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,42,0.75,0.85788,0.68478,0.82895
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,43,0.71918,0.84022,0.64815,0.80769
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,44,0.77193,0.84119,0.73333,0.81481
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,45,0.77059,0.86368,0.74011,0.80368
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,46,0.75138,0.84547,0.70466,0.80473
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,47,0.77011,0.83681,0.74033,0.8024
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,48,0.76744,0.87076,0.72928,0.80982
ACOLITE,ACOLITE_roms,warning,Pseudo-nitzschia,49,0.78125,0.85524,0.71023,0.86806
Baseline,Baseline_only,warning,Alexandrium_catenella,0,0.53636,0.6875,0.41844,0.74684
Baseline,Baseline_only,warning,Alexandrium_catenella,1,0.49302,0.65052,0.37063,0.73611
Baseline,Baseline_only,warning,Alexandrium_catenella,2,0.49362,0.62464,0.39456,0.65909
Baseline,Baseline_only,warning,Alexandrium_catenella,3,0.52239,0.67419,0.40698,0.72917
Baseline,Baseline_only,warning,Alexandrium_catenella,4,0.54008,0.66629,0.42667,0.73563
Baseline,Baseline_only,warning,Alexandrium_catenella,5,0.50909,0.65083,0.40288,0.69136
Baseline,Baseline_only,warning,Alexandrium_catenella,6,0.50746,0.63493,0.38346,0.75
Baseline,Baseline_only,warning,Alexandrium_catenella,7,0.5625,0.67724,0.46667,0.70787
Baseline,Baseline_only,warning,Alexandrium_catenella,8,0.50442,0.68845,0.37255,0.78082
Baseline,Baseline_only,warning,Alexandrium_catenella,9,0.52727,0.64827,0.41135,0.73418
Baseline,Baseline_only,warning,Alexandrium_catenella,10,0.57851,0.68974,0.48951,0.70707
Baseline,Baseline_only,warning,Alexandrium_catenella,11,0.54717,0.63614,0.42029,0.78378
Baseline,Baseline_only,warning,Alexandrium_catenella,12,0.54545,0.65764,0.44186,0.7125
Baseline,Baseline_only,warning,Alexandrium_catenella,13,0.49198,0.61389,0.38983,0.66667
Baseline,Baseline_only,warning,Alexandrium_catenella,14,0.55963,0.67073,0.43571,0.78205
Baseline,Baseline_only,warning,Alexandrium_catenella,15,0.55895,0.66435,0.44444,0.75294
Baseline,Baseline_only,warning,Alexandrium_catenella,16,0.5679,0.67427,0.5,0.65714
Baseline,Baseline_only,warning,Alexandrium_catenella,17,0.50691,0.69037,0.38194,0.75342
Baseline,Baseline_only,warning,Alexandrium_catenella,18,0.57851,0.69674,0.46053,0.77778
Baseline,Baseline_only,warning,Alexandrium_catenella,19,0.5614,0.71105,0.4507,0.74419
Baseline,Baseline_only,warning,Alexandrium_catenella,20,0.51304,0.62907,0.41259,0.67816
Baseline,Baseline_only,warning,Alexandrium_catenella,21,0.52632,0.65405,0.39157,0.80247
Baseline,Baseline_only,warning,Alexandrium_catenella,22,0.55556,0.69274,0.43919,0.75581
Baseline,Baseline_only,warning,Alexandrium_catenella,23,0.575,0.69212,0.4964,0.68317
Baseline,Baseline_only,warning,Alexandrium_catenella,24,0.5272,0.66847,0.42568,0.69231
Baseline,Baseline_only,warning,Alexandrium_catenella,25,0.49,0.61922,0.37984,0.69014
Baseline,Baseline_only,warning,Alexandrium_catenella,26,0.4843,0.6038,0.38571,0.6506
Baseline,Baseline_only,warning,Alexandrium_catenella,27,0.49533,0.62766,0.38406,0.69737
Baseline,Baseline_only,warning,Alexandrium_catenella,28,0.5,0.62897,0.39437,0.68293
Baseline,Baseline_only,warning,Alexandrium_catenella,29,0.53043,0.66467,0.41497,0.73494
Baseline,Baseline_only,warning,Alexandrium_catenella,30,0.54128,0.65189,0.42446,0.74684
Baseline,Baseline_only,warning,Alexandrium_catenella,31,0.51232,0.61742,0.4,0.71233
Baseline,Baseline_only,warning,Alexandrium_catenella,32,0.55895,0.67297,0.43243,0.79012
Baseline,Baseline_only,warning,Alexandrium_catenella,33,0.56769,0.68386,0.46763,0.72222
Baseline,Baseline_only,warning,Alexandrium_catenella,34,0.56338,0.68134,0.45113,0.75
Baseline,Baseline_only,warning,Alexandrium_catenella,35,0.59592,0.72011,0.48667,0.76842
Baseline,Baseline_only,warning,Alexandrium_catenella,36,0.50633,0.62312,0.3871,0.73171
Baseline,Baseline_only,warning,Alexandrium_catenella,37,0.58447,0.69067,0.49231,0.7191
Baseline,Baseline_only,warning,Alexandrium_catenella,38,0.5668,0.67499,0.48611,0.67961
Baseline,Baseline_only,warning,Alexandrium_catenella,39,0.57261,0.67039,0.48936,0.69
Baseline,Baseline_only,warning,Alexandrium_catenella,40,0.53968,0.60664,0.45946,0.65385
Baseline,Baseline_only,warning,Alexandrium_catenella,41,0.53942,0.62635,0.46429,0.64356
Baseline,Baseline_only,warning,Alexandrium_catenella,42,0.51639,0.65586,0.40385,0.71591
Baseline,Baseline_only,warning,Alexandrium_catenella,43,0.54545,0.68256,0.44056,0.71591
Baseline,Baseline_only,warning,Alexandrium_catenella,44,0.54222,0.67377,0.43885,0.7093
Baseline,Baseline_only,warning,Alexandrium_catenella,45,0.5815,0.67938,0.46809,0.76744
Baseline,Baseline_only,warning,Alexandrium_catenella,46,0.53043,0.623,0.40397,0.77215
Baseline,Baseline_only,warning,Alexandrium_catenella,47,0.48241,0.57792,0.37795,0.66667
Baseline,Baseline_only,warning,Alexandrium_catenella,48,0.53333,0.61415,0.45714,0.64
Baseline,Baseline_only,warning,Alexandrium_catenella,49,0.60504,0.69952,0.5,0.76596
Baseline,Baseline_roms,warning,Alexandrium_catenella,0,0.64407,0.74036,0.53901,0.8
Baseline,Baseline_roms,warning,Alexandrium_catenella,1,0.57522,0.71156,0.45455,0.78313
Baseline,Baseline_roms,warning,Alexandrium_catenella,2,0.57143,0.67138,0.4898,0.68571
Baseline,Baseline_roms,warning,Alexandrium_catenella,3,0.6,0.72188,0.48837,0.77778
Baseline,Baseline_roms,warning,Alexandrium_catenella,4,0.64257,0.72025,0.53333,0.80808
Baseline,Baseline_roms,warning,Alexandrium_catenella,5,0.56897,0.70206,0.47482,0.70968
Baseline,Baseline_roms,warning,Alexandrium_catenella,6,0.58065,0.69779,0.47368,0.75
Baseline,Baseline_roms,warning,Alexandrium_catenella,7,0.63559,0.73519,0.55556,0.74257
Baseline,Baseline_roms,warning,Alexandrium_catenella,8,0.664,0.75331,0.54248,0.85567
Baseline,Baseline_roms,warning,Alexandrium_catenella,9,0.59167,0.70003,0.50355,0.71717
Baseline,Baseline_roms,warning,Alexandrium_catenella,10,0.66403,0.76264,0.58741,0.76364
Baseline,Baseline_roms,warning,Alexandrium_catenella,11,0.6087,0.70078,0.50725,0.76087
Baseline,Baseline_roms,warning,Alexandrium_catenella,12,0.62443,0.68205,0.53488,0.75
Baseline,Baseline_roms,warning,Alexandrium_catenella,13,0.57692,0.66531,0.50847,0.66667
Baseline,Baseline_roms,warning,Alexandrium_catenella,14,0.61803,0.72168,0.51429,0.77419
Baseline,Baseline_roms,warning,Alexandrium_catenella,15,0.62551,0.71712,0.52778,0.76768
Baseline,Baseline_roms,warning,Alexandrium_catenella,16,0.67681,0.74675,0.64493,0.712
Baseline,Baseline_roms,warning,Alexandrium_catenella,17,0.64167,0.7369,0.53472,0.80208
Baseline,Baseline_roms,warning,Alexandrium_catenella,18,0.64906,0.74447,0.56579,0.76106
Baseline,Baseline_roms,warning,Alexandrium_catenella,19,0.63745,0.73494,0.56338,0.73394
Baseline,Baseline_roms,warning,Alexandrium_catenella,20,0.59259,0.71756,0.5035,0.72
Baseline,Baseline_roms,warning,Alexandrium_catenella,21,0.58868,0.6976,0.46988,0.78788
Baseline,Baseline_roms,warning,Alexandrium_catenella,22,0.63158,0.72285,0.52703,0.78788
Baseline,Baseline_roms,warning,Alexandrium_catenella,23,0.64151,0.72149,0.61151,0.6746
Baseline,Baseline_roms,warning,Alexandrium_catenella,24,0.63158,0.73884,0.52703,0.78788
Baseline,Baseline_roms,warning,Alexandrium_catenella,25,0.57005,0.6796,0.45736,0.75641
Baseline,Baseline_roms,warning,Alexandrium_catenella,26,0.53211,0.66613,0.41429,0.74359
Baseline,Baseline_roms,warning,Alexandrium_catenella,27,0.57895,0.69689,0.47826,0.73333
Baseline,Baseline_roms,warning,Alexandrium_catenella,28,0.59167,0.688,0.5,0.72449
Baseline,Baseline_roms,warning,Alexandrium_catenella,29,0.57613,0.71701,0.47619,0.72917
Baseline,Baseline_roms,warning,Alexandrium_catenella,30,0.59649,0.70746,0.48921,0.76404
Baseline,Baseline_roms,warning,Alexandrium_catenella,31,0.55814,0.65064,0.46154,0.70588
Baseline,Baseline_roms,warning,Alexandrium_catenella,32,0.58228,0.71214,0.46622,0.77528
Baseline,Baseline_roms,warning,Alexandrium_catenella,33,0.64135,0.74524,0.54676,0.77551
Baseline,Baseline_roms,warning,Alexandrium_catenella,34,0.61947,0.72954,0.52632,0.75269
Baseline,Baseline_roms,warning,Alexandrium_catenella,35,0.66667,0.76767,0.56667,0.80952
Baseline,Baseline_roms,warning,Alexandrium_catenella,36,0.52675,0.68499,0.4129,0.72727
Baseline,Baseline_roms,warning,Alexandrium_catenella,37,0.6484,0.7505,0.54615,0.79775
Baseline,Baseline_roms,warning,Alexandrium_catenella,38,0.59004,0.70306,0.53472,0.65812
Baseline,Baseline_roms,warning,Alexandrium_catenella,39,0.6378,0.71477,0.57447,0.71681
Baseline,Baseline_roms,warning,Alexandrium_catenella,40,0.59804,0.66654,0.54955,0.65591
Baseline,Baseline_roms,warning,Alexandrium_catenella,41,0.61355,0.68712,0.55,0.69369
Baseline,Baseline_roms,warning,Alexandrium_catenella,42,0.57143,0.69639,0.46154,0.75
Baseline,Baseline_roms,warning,Alexandrium_catenella,43,0.59664,0.71723,0.4965,0.74737
Baseline,Baseline_roms,warning,Alexandrium_catenella,44,0.62097,0.72536,0.55396,0.70642
Baseline,Baseline_roms,warning,Alexandrium_catenella,45,0.63203,0.73392,0.51773,0.81111
Baseline,Baseline_roms,warning,Alexandrium_catenella,46,0.56667,0.69395,0.45033,0.76404
Baseline,Baseline_roms,warning,Alexandrium_catenella,47,0.52381,0.65909,0.43307,0.66265
Baseline,Baseline_roms,warning,Alexandrium_catenella,48,0.6166,0.68271,0.55714,0.69027
Baseline,Baseline_roms,warning,Alexandrium_catenella,49,0.63529,0.72924,0.5625,0.72973
Baseline,Baseline_only,warning,Dinophysis_acuminata,0,0.44724,0.45357,0.38034,0.54268
Baseline,Baseline_only,warning,Dinophysis_acuminata,1,0.41944,0.49829,0.34599,0.53247
Baseline,Baseline_only,warning,Dinophysis_acuminata,2,0.43091,0.44131,0.37705,0.50273
Baseline,Baseline_only,warning,Dinophysis_acuminata,3,0.45161,0.45361,0.42326,0.48404
Baseline,Baseline_only,warning,Dinophysis_acuminata,4,0.43766,0.48762,0.36752,0.54088
Baseline,Baseline_only,warning,Dinophysis_acuminata,5,0.5,0.47352,0.43043,0.59639
Baseline,Baseline_only,warning,Dinophysis_acuminata,6,0.44337,0.4723,0.3786,0.53488
Baseline,Baseline_only,warning,Dinophysis_acuminata,7,0.41538,0.45589,0.36161,0.48795
Baseline,Baseline_only,warning,Dinophysis_acuminata,8,0.43305,0.45068,0.37073,0.52055
Baseline,Baseline_only,warning,Dinophysis_acuminata,9,0.45455,0.46671,0.38636,0.55195
Baseline,Baseline_only,warning,Dinophysis_acuminata,10,0.47002,0.46264,0.4206,0.53261
Baseline,Baseline_only,warning,Dinophysis_acuminata,11,0.44724,0.48583,0.36777,0.57051
Baseline,Baseline_only,warning,Dinophysis_acuminata,12,0.44699,0.45054,0.38424,0.53425
Baseline,Baseline_only,warning,Dinophysis_acuminata,13,0.46111,0.46804,0.38073,0.58451
Baseline,Baseline_only,warning,Dinophysis_acuminata,14,0.45995,0.49332,0.39381,0.5528
Baseline,Baseline_only,warning,Dinophysis_acuminata,15,0.46602,0.48839,0.39506,0.56805
Baseline,Baseline_only,warning,Dinophysis_acuminata,16,0.41489,0.44401,0.35455,0.5
Baseline,Baseline_only,warning,Dinophysis_acuminata,17,0.42051,0.44295,0.34599,0.53595
Baseline,Baseline_only,warning,Dinophysis_acuminata,18,0.46809,0.43122,0.4093,0.54658
Baseline,Baseline_only,warning,Dinophysis_acuminata,19,0.45742,0.4737,0.39167,0.54971
Baseline,Baseline_only,warning,Dinophysis_acuminata,20,0.43523,0.46293,0.375,0.51852
Baseline,Baseline_only,warning,Dinophysis_acuminata,21,0.42077,0.44513,0.36493,0.49677
Baseline,Baseline_only,warning,Dinophysis_acuminata,22,0.42105,0.42315,0.37624,0.47799
Baseline,Baseline_only,warning,Dinophysis_acuminata,23,0.41667,0.4068,0.35545,0.50336
Baseline,Baseline_only,warning,Dinophysis_acuminata,24,0.41753,0.44283,0.35841,0.5
Baseline,Baseline_only,warning,Dinophysis_acuminata,25,0.43085,0.42211,0.39901,0.46821
Baseline,Baseline_only,warning,Dinophysis_acuminata,26,0.47449,0.47523,0.41518,0.55357
Baseline,Baseline_only,warning,Dinophysis_acuminata,27,0.42455,0.44956,0.36087,0.51553
