,datetime,latitude,longitude,location_id,location_name,location_type,units,Alexandrium_catenella,Dinophysis_acuminata,Dinophysis_norvegica,Karenia,Margalefidinium,Mesodinium,Pseudo-nitzschia,Tripos_furca,Tripos_fusus,Tripos_muelleri
3631,2020-06-22,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,607.6428571428571,2925.0,75.71428571428571,289.07142857142856,0.0,2801.8571428571427,898.3571428571429,0.0,0.0,0.0
3632,2020-06-23,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,347.35483870967744,1978.1935483870968,30.387096774193548,194.67741935483872,0.0,2733.6451612903224,1422.967741935484,0.0,0.0,0.0
3633,2020-06-24,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,493.9512195121951,1662.658536585366,49.41463414634146,164.2439024390244,0.0,2766.317073170732,1578.6829268292684,0.0,0.0,0.0
3634,2020-06-25,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,1882.1666666666667,0.0,0.0,0.0,24544.0,190.0,0.0,0.0,0.0
3635,2020-06-25,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,429.27777777777777,1212.8333333333333,37.666666666666664,153.91666666666666,0.0,4518.055555555556,1620.888888888889,0.0,0.0,0.0
3636,2020-06-26,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,16.296296296296298,860.6296296296297,0.0,30.703703703703702,0.0,13525.407407407407,291.6666666666667,0.0,0.0,0.0
3637,2020-06-26,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,175.57142857142858,403.85714285714283,23.714285714285715,98.85714285714286,0.0,1960.047619047619,1074.095238095238,0.0,0.0,0.0
3638,2020-06-27,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,40.74074074074074,686.6296296296297,0.0,0.0,0.0,6716.037037037037,506.3703703703704,0.0,0.0,0.0
3639,2020-06-27,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,406.5,910.875,50.75,195.625,0.0,3549.8125,1177.78125,0.0,0.0,0.0
3640,2020-06-28,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,35.166666666666664,732.2,0.0,0.0,0.0,7055.1,308.8666666666667,0.0,0.0,0.0
3641,2020-06-28,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,500.16,790.4,42.48,222.4,0.0,2828.76,978.56,0.0,0.0,0.0
3642,2020-06-29,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,208.75,0.0,171.125,31.5,131.875,470.875,0.0,0.0,36.125
3643,2020-06-29,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,1119.7857142857142,0.0,0.0,0.0,4885.321428571428,1216.142857142857,0.0,0.0,0.0
3644,2020-06-29,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,398.0,771.3076923076923,46.53846153846154,139.30769230769232,0.0,1308.1025641025642,989.4102564102565,0.0,0.0,0.0
3645,2020-06-30,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,79.9,0.0,139.7,7.933333333333334,44.0,195.63333333333333,0.0,0.0,0.0
3646,2020-06-30,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,17.20689655172414,1893.9310344827586,0.0,15.344827586206897,0.0,6053.3448275862065,862.551724137931,0.0,0.0,0.0
3647,2020-06-30,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,236.9591836734694,806.2857142857143,31.714285714285715,45.714285714285715,0.0,1180.5510204081634,974.5918367346939,0.0,0.0,0.0
3648,2020-07-01,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,48.166666666666664,0.0,256.6,7.566666666666666,41.2,56.333333333333336,0.0,0.0,24.4
3649,2020-07-01,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,11.86111111111111,1088.9722222222222,0.0,50.97222222222222,0.0,8163.805555555556,640.1944444444445,0.0,0.0,0.0
3650,2020-07-02,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,16.866666666666667,0.0,178.06666666666666,8.2,16.0,126.56666666666666,0.0,0.0,15.266666666666667
3651,2020-07-02,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,1058.25,0.0,0.0,0.0,10758.714285714286,624.75,0.0,0.0,0.0
3652,2020-07-02,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,137.41935483870967,828.5483870967741,50.03225806451613,67.61290322580645,0.0,1753.6451612903227,2036.3225806451612,0.0,0.0,0.0
3653,2020-07-03,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,52.275862068965516,0.0,201.51724137931035,8.241379310344827,68.41379310344827,87.79310344827586,0.0,9.413793103448276,0.0
3654,2020-07-03,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,1892.638888888889,0.0,0.0,0.0,10854.055555555555,142.77777777777777,0.0,0.0,0.0
3655,2020-07-03,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,297.1666666666667,1244.4,45.53333333333333,144.03333333333333,0.0,2425.6,3328.3333333333335,0.0,0.0,0.0
3656,2020-07-04,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,27.833333333333332,0.0,35.233333333333334,0.0,17.266666666666666,61.733333333333334,0.0,0.0,0.0
3657,2020-07-04,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,1881.3225806451612,0.0,0.0,0.0,9257.258064516129,114.0,0.0,0.0,0.0
3658,2020-07-04,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,39.23809523809524,1045.6190476190477,48.04761904761905,62.57142857142857,0.0,2134.0,3163.714285714286,0.0,0.0,0.0
3659,2020-07-05,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,42.3,0.0,224.7,0.0,0.0,75.06666666666666,0.0,0.0,0.0
3660,2020-07-05,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,26.517241379310345,1888.9310344827586,51.3448275862069,0.0,0.0,15144.448275862069,67.96551724137932,0.0,0.0,0.0
3661,2020-07-05,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,68.18181818181819,1223.6818181818182,40.95454545454545,85.13636363636364,0.0,2004.590909090909,4528.409090909091,0.0,0.0,0.0
3662,2020-07-06,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,138.35714285714286,0.0,16.464285714285715,0.0,1091.392857142857,71.42857142857143,0.0,0.0,0.0
3663,2020-07-06,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,1371.375,0.0,15.21875,0.0,9847.15625,29.125,0.0,0.0,0.0
3664,2020-07-06,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,255.825,1395.025,37.1,181.375,0.0,2536.175,4128.625,0.0,0.0,0.0
3665,2020-07-07,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,42.75,0.0,0.0,0.0,709.5,71.875,0.0,0.0,0.0
3666,2020-07-07,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,63.25,1783.4642857142858,0.0,0.0,0.0,9383.07142857143,16.321428571428573,0.0,0.0,0.0
3667,2020-07-07,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,226.40740740740742,1326.0740740740741,21.444444444444443,257.81481481481484,0.0,2674.5925925925926,4760.555555555556,0.0,0.0,0.0
3668,2020-07-08,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,27.866666666666667,1962.9,27.4,0.0,0.0,9939.0,108.56666666666666,0.0,0.0,0.0
3669,2020-07-08,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,292.52777777777777,1911.388888888889,32.583333333333336,432.3888888888889,0.0,3666.0555555555557,8096.055555555556,0.0,0.0,0.0
3670,2020-07-09,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,33.625,0.0,0.0,0.0,165.0,3837.5,0.0,0.0,0.0
3671,2020-07-09,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,85.53846153846153,1903.6538461538462,0.0,0.0,0.0,12469.807692307691,0.0,0.0,0.0,0.0
3672,2020-07-09,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,151.71052631578948,2419.9210526315787,89.1842105263158,482.42105263157896,0.0,3349.0526315789475,8191.894736842105,0.0,0.0,0.0
3673,2020-07-10,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,0.0,0.0,0.0,0.0,0.0,4021.8333333333335,0.0,0.0,0.0
3674,2020-07-10,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,49.45454545454545,2201.6060606060605,8.242424242424242,0.0,0.0,9735.09090909091,0.0,0.0,0.0,0.0
3675,2020-07-10,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,70.2,1575.275,39.05,1112.9,0.0,2243.225,11020.375,0.0,0.0,0.0
3676,2020-07-10,44.440057,-68.204459,drzky,Grid_drzky,Grid_Cell,cells/L,375.4,1405.8,477.2,140.4,0.0,5704.8,143.0,0.0,0.0,0.0
3677,2020-07-11,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,0.0,0.0,0.0,0.0,0.0,3538.0,0.0,0.0,0.0
3678,2020-07-11,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,101.33333333333333,2756.633333333333,0.0,0.0,0.0,10118.566666666668,0.0,0.0,0.0,0.0
3679,2020-07-11,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,922.9444444444445,0.0,8057.805555555556,178.75,286.94444444444446,18050.13888888889,0.0,0.0,0.0
3680,2020-07-11,44.440057,-68.204459,drzky,Grid_drzky,Grid_Cell,cells/L,222.84615384615384,1994.7692307692307,260.38461538461536,135.92307692307693,0.0,2640.230769230769,1134.6923076923076,0.0,0.0,0.0
3681,2020-07-12,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,56.878787878787875,3114.6666666666665,16.96969696969697,0.0,0.0,12374.212121212122,0.0,0.0,0.0,0.0
3682,2020-07-12,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,18.25925925925926,1333.148148148148,0.0,15321.444444444445,258.037037037037,497.3333333333333,25255.11111111111,0.0,0.0,0.0
3683,2020-07-13,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,282.0
3684,2020-07-13,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,38.875,4576.4375,0.0,0.0,0.0,16092.53125,0.0,0.0,0.0,0.0
3685,2020-07-13,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,27.75,1169.8,0.0,12492.05,218.1,563.0,23379.35,0.0,0.0,0.0
3686,2020-07-14,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,67.36,4694.48,0.0,0.0,0.0,16284.72,11.04,0.0,0.0,0.0
3687,2020-07-14,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,38.53333333333333,792.4666666666667,0.0,20731.933333333334,369.0,827.4666666666667,25391.8,0.0,0.0,0.0
3688,2020-07-15,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,35.964285714285715,1447.392857142857,0.0,0.0,0.0,8538.5,512.0357142857143,0.0,0.0,0.0
3689,2020-07-15,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,1382.3333333333333,201.66666666666666,23166.0,390.6666666666667,583.6666666666666,24121.0,0.0,0.0,0.0
3690,2020-07-16,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,79.125,1563.5,39.5625,21958.5625,592.625,805.875,25307.75,0.0,0.0,0.0
3691,2020-07-17,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,413.8666666666667,4407.466666666666,0.0,0.0,0.0,21336.266666666666,995.8666666666667,0.0,0.0,0.0
3692,2020-07-17,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,25.666666666666668,1418.25,0.0,24555.875,397.3333333333333,1388.75,22023.708333333332,0.0,0.0,0.0
3693,2020-07-18,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,309.61290322580646,1424.9032258064517,20.870967741935484,17.70967741935484,0.0,16896.967741935485,398.96774193548384,0.0,0.0,0.0
3694,2020-07-19,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,401.36842105263156,1972.6315789473683,40.73684210526316,0.0,0.0,15033.026315789473,313.7368421052632,0.0,0.0,0.0
3695,2020-07-20,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,363.2121212121212,1774.4545454545455,19.0,23.818181818181817,0.0,15015.363636363636,383.6060606060606,0.0,0.0,0.0
3696,2020-07-20,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,37.63636363636363,1328.090909090909,0.0,17363.545454545456,425.54545454545456,557.5454545454545,8063.181818181818,0.0,0.0,0.0
3697,2020-07-21,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,101.83333333333333,1140.9166666666667,28.916666666666668,14.541666666666666,0.0,8082.708333333333,244.125,0.0,0.0,0.0
3698,2020-07-21,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,37.28125,1408.625,0.0,18100.78125,411.96875,619.875,6568.25,0.0,0.0,0.0
3699,2020-07-22,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,0.0,166.0,0.0,0.0,0.0,0.0,332.5,0.0,0.0,0.0
3700,2020-07-22,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,113.81818181818181,1403.6666666666667,21.03030303030303,0.0,0.0,12149.90909090909,203.0909090909091,0.0,0.0,0.0
3701,2020-07-22,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,106.6774193548387,1162.1290322580646,24.870967741935484,15749.032258064517,310.48387096774195,262.2258064516129,6613.258064516129,0.0,0.0,0.0
3702,2020-07-23,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,130.3,1450.5666666666666,0.0,28.9,0.0,22663.666666666668,308.26666666666665,0.0,0.0,0.0
3703,2020-07-23,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,90.6470588235294,1435.9411764705883,131.47058823529412,19060.647058823528,254.47058823529412,231.76470588235293,7278.117647058823,0.0,0.0,0.0
3704,2020-07-24,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,172.33333333333334,1465.8,0.0,29.333333333333332,0.0,16499.4,338.76666666666665,0.0,0.0,0.0
3705,2020-07-24,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,72.45,1103.15,35.5,15463.25,281.45,697.8,10042.95,0.0,0.0,0.0
3706,2020-07-25,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,140.1764705882353,1412.9411764705883,39.411764705882355,70.0,0.0,15436.676470588236,440.2352941176471,0.0,0.0,0.0
3707,2020-07-25,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,34.166666666666664,940.2407407407408,77.70370370370371,19947.35185185185,268.962962962963,452.462962962963,9055.75925925926,0.0,0.0,0.0
3708,2020-07-26,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,170.03703703703704,1959.2592592592594,33.74074074074074,31.77777777777778,0.0,18024.444444444445,393.2962962962963,0.0,0.0,0.0
3709,2020-07-26,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,63.206896551724135,1397.0,27.310344827586206,77402.27586206897,3067.4137931034484,1709.2068965517242,46703.93103448276,0.0,0.0,0.0
3710,2020-07-27,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,312.1034482758621,3996.689655172414,13.344827586206897,15.827586206896552,0.0,18909.206896551725,670.5172413793103,0.0,0.0,0.0
3711,2020-07-27,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,28.977272727272727,788.75,49.36363636363637,18121.409090909092,288.75,317.40909090909093,8659.954545454546,0.0,0.0,0.0
3712,2020-07-28,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,883.0769230769231,9282.115384615385,0.0,75.53846153846153,0.0,15898.538461538461,856.7692307692307,0.0,0.0,0.0
3713,2020-07-28,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,0.0,0.0,12100.0,432.0,432.0,12964.0,0.0,0.0,0.0
3714,2020-07-29,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,909.3928571428571,4708.535714285715,14.857142857142858,35.0,29.464285714285715,9492.92857142857,1095.857142857143,0.0,0.0,0.0
3715,2020-07-29,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,573.2105263157895,75.44736842105263,26.894736842105264,0.0,582.078947368421,6871.184210526316,0.0,0.0,0.0
3716,2020-07-30,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,977.0555555555555,8165.444444444444,37.666666666666664,0.0,40.94444444444444,13196.611111111111,2657.1666666666665,0.0,0.0,0.0
3717,2020-07-30,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,539.421052631579,0.0,101.6842105263158,0.0,703.578947368421,8667.421052631578,0.0,0.0,0.0
3718,2020-07-31,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,1862.9032258064517,6283.032258064516,0.0,0.0,44.12903225806452,11101.0,2256.3548387096776,0.0,0.0,0.0
3719,2020-07-31,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,757.5925925925926,46.96296296296296,13.777777777777779,0.0,715.8148148148148,8707.185185185184,0.0,0.0,0.0
3720,2020-08-01,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,1151.6153846153845,5127.076923076923,0.0,12.807692307692308,12.26923076923077,7844.192307692308,1947.1153846153845,0.0,0.0,0.0
3721,2020-08-01,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,550.75,0.0,0.0,0.0,917.6666666666666,6271.416666666667,0.0,0.0,0.0
3722,2020-08-02,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,444.5806451612903,2949.3548387096776,25.032258064516128,11.548387096774194,59.61290322580645,8304.612903225807,3564.483870967742,0.0,0.0,0.0
3723,2020-08-02,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,481.35135135135135,26.135135135135137,0.0,0.0,763.6756756756756,7106.108108108108,0.0,0.0,0.0
3724,2020-08-03,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,1263.2941176470588,5651.117647058823,28.0,42.5,79.1470588235294,12955.911764705883,1470.1470588235295,0.0,0.0,0.0
3725,2020-08-03,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,892.5714285714286,0.0,0.0,0.0,519.2857142857143,7025.928571428572,0.0,0.0,0.0
3726,2020-08-04,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,1443.107142857143,5539.178571428572,11.214285714285714,11.214285714285714,54.035714285714285,9496.357142857143,1308.0,0.0,0.0,0.0
3727,2020-08-04,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,687.2162162162163,10.08108108108108,0.0,0.0,799.972972972973,6713.27027027027,0.0,0.0,0.0
3728,2020-08-05,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,709.5263157894736,4441.684210526316,0.0,0.0,30.526315789473685,15432.315789473685,504.8421052631579,0.0,0.0,0.0
3729,2020-08-05,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,777.65625,41.03125,0.0,0.0,591.34375,4586.28125,0.0,0.0,0.0
3730,2020-08-06,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,1075.103448275862,3640.310344827586,10.655172413793103,0.0,102.17241379310344,13304.931034482759,966.1724137931035,0.0,0.0,0.0
3731,2020-08-06,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,1157.7435897435898,9.58974358974359,0.0,0.0,1003.0512820512821,6669.307692307692,0.0,0.0,0.0
3732,2020-08-07,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,889.9333333333333,2993.3,12.833333333333334,12.433333333333334,68.2,11848.366666666667,710.9,0.0,0.0,0.0
3733,2020-08-07,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,1221.6857142857143,32.4,21.942857142857143,0.0,443.0571428571429,5058.457142857143,0.0,0.0,0.0
3734,2020-08-08,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,1749.5652173913043,3456.608695652174,0.0,17.304347826086957,94.95652173913044,8427.608695652174,827.695652173913,0.0,0.0,0.0
3735,2020-08-08,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,1425.1666666666667,24.166666666666668,0.0,0.0,424.73333333333335,4722.5,0.0,0.0,0.0
3736,2020-08-09,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3737,2020-08-09,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,1142.2142857142858,8.071428571428571,0.0,0.0,430.26190476190476,3571.095238095238,0.0,0.0,0.0
3738,2020-08-10,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,1219.2142857142858,3359.285714285714,0.0,0.0,0.0,30454.714285714286,480.5,0.0,0.0,0.0
3739,2020-08-10,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,9.15,1143.5,25.825,8.075,0.0,460.65,3319.6,0.0,0.0,0.0
3740,2020-08-11,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,185.1578947368421,1497.0,0.0,0.0,0.0,12896.315789473685,465.7894736842105,0.0,0.0,0.0
3741,2020-08-11,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,1022.5151515151515,0.0,0.0,0.0,372.24242424242425,2909.060606060606,0.0,0.0,0.0
3742,2020-08-12,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,592.3888888888889,22.5,65.55555555555556,0.0,743.9444444444445,3276.8888888888887,0.0,0.0,0.0
3743,2020-08-13,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,2245.4545454545455,5088.090909090909,0.0,4986.363636363636,1153.4545454545455,42922.0,178071.54545454544,0.0,0.0,0.0
3744,2020-08-13,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,296.0,48.64705882352941,0.0,0.0,620.8823529411765,1872.8823529411766,0.0,0.0,0.0
3745,2020-08-14,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,1177.6666666666667,0.0,0.0,0.0,4256.0,235.66666666666666,0.0,0.0,0.0
3746,2020-08-14,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,2481.235294117647,7437.294117647059,101.58823529411765,2861.5882352941176,1169.9411764705883,63686.882352941175,245930.82352941178,0.0,0.0,0.0
3747,2020-08-14,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,546.6785714285714,54.214285714285715,13.25,0.0,433.82142857142856,1648.392857142857,0.0,0.0,0.0
3748,2020-08-15,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,2374.8928571428573,0.0,0.0,0.0,16396.214285714286,50.357142857142854,0.0,0.0,0.0
3749,2020-08-15,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,2618.8709677419356,6402.580645161291,149.83870967741936,3196.3548387096776,1065.516129032258,43936.0,77996.54838709677,0.0,0.0,0.0
3750,2020-08-15,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,585.1818181818181,10.848484848484848,59.0,0.0,396.4848484848485,1782.8484848484848,0.0,0.0,0.0
3751,2020-08-16,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,39.13333333333333,1183.3666666666666,0.0,21.0,0.0,4081.733333333333,92.36666666666666,0.0,0.0,0.0
3752,2020-08-16,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,1519.0666666666666,5859.9,98.13333333333334,1762.8666666666666,2039.7,15415.6,82733.36666666667,0.0,0.0,0.0
3753,2020-08-16,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,746.8461538461538,86.88461538461539,14.846153846153847,0.0,349.5,1737.1538461538462,0.0,0.0,0.0
3754,2020-08-17,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,28.15625,714.3125,0.0,332.5,0.0,2408.15625,86.3125,0.0,0.0,0.0
3755,2020-08-17,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,1561.5806451612902,26854.870967741936,75.41935483870968,2322.2903225806454,922.6129032258065,44699.032258064515,73531.83870967742,0.0,0.0,0.0
3756,2020-08-17,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,875.5185185185185,89.22222222222223,43.51851851851852,0.0,494.22222222222223,1929.5555555555557,0.0,0.0,0.0
3757,2020-08-18,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,32.833333333333336,472.6,0.0,0.0,0.0,6866.533333333334,155.13333333333333,0.0,0.0,0.0
3758,2020-08-18,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,3096.4,53603.4,0.0,5528.166666666667,2281.3333333333335,79843.76666666666,91236.03333333334,0.0,0.0,0.0
3759,2020-08-18,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,1205.578947368421,30.63157894736842,141.78947368421052,0.0,446.60526315789474,1884.657894736842,0.0,0.0,0.0
3760,2020-08-19,41.570949,-71.410291,drmhn,Grid_drmhn,Grid_Cell,cells/L,196.25,310.25,0.0,68.25,455.75,68.25,114.0,0.0,0.0,68.25
3761,2020-08-19,41.645194,-70.66835,drmub,Grid_drmub,Grid_Cell,cells/L,0.0,574.6153846153846,0.0,0.0,0.0,6723.384615384615,172.57692307692307,0.0,0.0,0.0
