ac,track,tier,species,fold,f1,prauc,recall,precision
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,28,0.86964,0.94659,0.86042,0.87906
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,29,0.85479,0.93324,0.85091,0.85872
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,30,0.83985,0.90748,0.85255,0.82752
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,31,0.84725,0.92947,0.84875,0.84574
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,32,0.84528,0.93604,0.84848,0.84211
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,33,0.84717,0.92073,0.84398,0.85038
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,34,0.85663,0.93616,0.85357,0.85971
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,35,0.85263,0.93084,0.8617,0.84375
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,36,0.85766,0.94071,0.84685,0.86876
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,37,0.85009,0.92407,0.83483,0.86592
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,38,0.85874,0.92432,0.87335,0.84461
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,39,0.84211,0.93202,0.84058,0.84364
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,40,0.86547,0.92956,0.86919,0.86177
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,41,0.84409,0.93269,0.85792,0.83069
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,42,0.84952,0.91768,0.84791,0.85115
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,43,0.84065,0.92936,0.83562,0.84575
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,44,0.8391,0.92772,0.85477,0.824
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,45,0.84307,0.91882,0.8524,0.83394
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,46,0.8579,0.91783,0.88043,0.83649
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,47,0.85099,0.92382,0.8556,0.84643
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,48,0.85261,0.93929,0.84787,0.85741
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,49,0.8467,0.93394,0.86837,0.82609
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,0,0.85766,0.93195,0.89245,0.82548
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,1,0.87354,0.9464,0.89031,0.85739
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,2,0.87118,0.93907,0.89354,0.84991
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,3,0.86736,0.95283,0.89168,0.84432
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,4,0.86986,0.94135,0.88348,0.85666
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,5,0.8622,0.9345,0.86542,0.859
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,6,0.86339,0.93857,0.88931,0.83894
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,7,0.87897,0.94658,0.89199,0.86633
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,8,0.86856,0.90833,0.89397,0.84456
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,9,0.8819,0.95183,0.90734,0.85785
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,10,0.87609,0.93918,0.89483,0.85812
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,11,0.86719,0.9279,0.88351,0.85147
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,12,0.86044,0.92945,0.88483,0.83737
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,13,0.88832,0.95596,0.90674,0.87065
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,14,0.84563,0.92633,0.86796,0.82441
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,15,0.85613,0.93037,0.90149,0.81513
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,16,0.85714,0.93844,0.87242,0.84239
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,17,0.87444,0.94506,0.89134,0.85816
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,18,0.86424,0.92974,0.90185,0.82964
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,19,0.85816,0.93281,0.88909,0.82931
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,20,0.87558,0.94886,0.88302,0.86827
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,21,0.86871,0.94011,0.89279,0.84588
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,22,0.85991,0.9457,0.87299,0.84722
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,23,0.87887,0.95078,0.90693,0.85249
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,24,0.86234,0.93982,0.87676,0.84838
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,25,0.87879,0.94181,0.90293,0.8559
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,26,0.86713,0.93654,0.8717,0.86261
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,27,0.86094,0.93119,0.88848,0.83505
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,28,0.88194,0.94889,0.89753,0.86689
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,29,0.87489,0.95543,0.88364,0.86631
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,30,0.85141,0.91416,0.8828,0.82218
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,31,0.86815,0.9478,0.90214,0.83663
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,32,0.85299,0.94172,0.89015,0.81882
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,33,0.85899,0.93965,0.87594,0.84268
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,34,0.87282,0.94398,0.89464,0.85204
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,35,0.87061,0.94507,0.90071,0.84245
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,36,0.8777,0.95228,0.87928,0.87612
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,37,0.86879,0.93281,0.87971,0.85814
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,38,0.87659,0.94352,0.91304,0.84293
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,39,0.87074,0.94791,0.87862,0.86299
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,40,0.87907,0.9479,0.90706,0.85275
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,41,0.86736,0.94357,0.90528,0.8325
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,42,0.87477,0.93564,0.88973,0.86029
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,43,0.86099,0.93771,0.875,0.84743
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,44,0.85204,0.93712,0.89004,0.81714
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,45,0.85387,0.923,0.89483,0.8165
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,46,0.87108,0.93271,0.9058,0.83893
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,47,0.8621,0.93185,0.89711,0.82972
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,48,0.86654,0.95381,0.87941,0.85405
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,49,0.85938,0.94934,0.90494,0.81818
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,0,0.56615,0.59457,0.50273,0.64789
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,1,0.50323,0.55017,0.43333,0.6
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,2,0.58258,0.69359,0.48744,0.72388
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,3,0.57516,0.65917,0.5,0.67692
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,4,0.54227,0.617,0.45813,0.66429
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,5,0.49827,0.57441,0.39779,0.66667
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,6,0.53495,0.57295,0.46073,0.63768
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,7,0.5481,0.65896,0.45631,0.68613
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,8,0.53659,0.63311,0.45596,0.65185
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,9,0.58263,0.63624,0.5098,0.67974
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,10,0.613,0.68385,0.5266,0.73333
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,11,0.53503,0.6075,0.46154,0.63636
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,12,0.53628,0.61894,0.46961,0.625
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,13,0.53453,0.60886,0.43842,0.68462
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,14,0.52997,0.62226,0.4375,0.672
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,15,0.53763,0.59365,0.44118,0.68807
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,16,0.56338,0.61546,0.47619,0.68966
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,17,0.59547,0.68785,0.4973,0.74194
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,18,0.48101,0.59332,0.38384,0.64407
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,19,0.53289,0.6159,0.44505,0.66393
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,20,0.5342,0.61741,0.44809,0.66129
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,21,0.57944,0.64319,0.47938,0.73228
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,22,0.51735,0.60217,0.4385,0.63077
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,23,0.50625,0.63878,0.40909,0.66393
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,24,0.53459,0.59871,0.44974,0.65891
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,25,0.50794,0.55688,0.42328,0.63492
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,26,0.58333,0.59552,0.51705,0.66912
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,27,0.52888,0.59491,0.46524,0.61268
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,28,0.56347,0.66406,0.46667,0.71094
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,29,0.53472,0.60044,0.45029,0.65812
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,30,0.56734,0.6489,0.5,0.65563
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,31,0.53205,0.61905,0.46111,0.62879
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,32,0.56566,0.59126,0.50602,0.64122
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,33,0.55172,0.63068,0.43956,0.74074
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,34,0.60058,0.66211,0.52284,0.70548
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,35,0.52174,0.62246,0.41791,0.69421
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,36,0.54839,0.61202,0.46196,0.6746
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,37,0.59748,0.66067,0.52486,0.69343
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,38,0.58278,0.6363,0.50286,0.69291
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,39,0.58651,0.64834,0.53191,0.65359
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,40,0.51466,0.61648,0.43889,0.62205
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,41,0.54088,0.62028,0.46486,0.64662
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,42,0.52027,0.57867,0.46386,0.59231
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,43,0.55041,0.60774,0.49754,0.61585
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,44,0.57912,0.65431,0.48588,0.71667
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,45,0.53846,0.59711,0.46386,0.64167
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,46,0.57059,0.60292,0.49744,0.66897
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,47,0.58084,0.65709,0.5,0.69286
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,48,0.52564,0.60253,0.43158,0.67213
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,49,0.58929,0.66778,0.53226,0.66
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,0,0.58084,0.60996,0.53005,0.64238
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,1,0.56522,0.59269,0.50556,0.64085
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,2,0.61765,0.71627,0.52764,0.74468
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,3,0.65269,0.70469,0.61932,0.68987
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,4,0.59429,0.67318,0.51232,0.70748
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,5,0.58252,0.65818,0.49724,0.70312
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,6,0.61212,0.67904,0.5288,0.72662
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,7,0.6612,0.72652,0.58738,0.75625
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,8,0.56269,0.67832,0.47668,0.68657
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,9,0.64171,0.69252,0.58824,0.70588
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,10,0.63284,0.70703,0.56383,0.72109
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,11,0.58716,0.68146,0.52747,0.66207
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,12,0.56875,0.6533,0.50276,0.65468
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,13,0.57391,0.65873,0.48768,0.69718
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,14,0.64183,0.69657,0.58333,0.71338
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,15,0.63051,0.69344,0.54706,0.744
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,16,0.59016,0.65,0.53571,0.65693
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,17,0.65204,0.73678,0.56216,0.77612
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,18,0.59026,0.67586,0.5202,0.68212
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,19,0.58974,0.64594,0.50549,0.70769
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,20,0.59574,0.67022,0.53552,0.67123
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,21,0.55728,0.66624,0.46392,0.69767
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,22,0.57669,0.64924,0.50267,0.67626
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,23,0.59819,0.71823,0.5,0.74436
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,24,0.60241,0.68479,0.5291,0.6993
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,25,0.58258,0.61566,0.51323,0.67361
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,26,0.62733,0.64209,0.57386,0.69178
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,27,0.5971,0.64245,0.5508,0.6519
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,28,0.65294,0.72765,0.56923,0.76552
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,29,0.60265,0.63445,0.53216,0.69466
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,30,0.57062,0.64889,0.5101,0.64744
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,31,0.59259,0.64167,0.53333,0.66667
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,32,0.60064,0.61064,0.56627,0.63946
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,33,0.5798,0.66276,0.48901,0.712
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,34,0.66097,0.70918,0.58883,0.75325
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,35,0.60896,0.69951,0.50746,0.76119
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,36,0.60308,0.6839,0.53261,0.69504
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,37,0.67816,0.73458,0.65193,0.70659
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,38,0.61442,0.65224,0.56,0.68056
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,39,0.65903,0.71554,0.6117,0.71429
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,40,0.55016,0.65035,0.47222,0.65891
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,41,0.6,0.64148,0.53514,0.68276
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,42,0.57962,0.6237,0.54819,0.61486
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,43,0.55647,0.66479,0.49754,0.63125
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,44,0.62857,0.68519,0.55932,0.71739
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,45,0.59532,0.59646,0.53614,0.66917
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,46,0.62286,0.63503,0.55897,0.70323
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,47,0.67049,0.71274,0.60309,0.75484
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,48,0.55927,0.64148,0.48421,0.66187
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,49,0.63063,0.71258,0.56452,0.71429
C2RCC,C2RCC_only,warning,Karenia,0,0.46154,0.59221,0.33333,0.75
C2RCC,C2RCC_only,warning,Karenia,1,0.43902,0.50212,0.32727,0.66667
C2RCC,C2RCC_only,warning,Karenia,2,0.50633,0.63554,0.35714,0.86957
C2RCC,C2RCC_only,warning,Karenia,3,0.63014,0.57729,0.53488,0.76667
C2RCC,C2RCC_only,warning,Karenia,4,0.41096,0.54755,0.31915,0.57692
C2RCC,C2RCC_only,warning,Karenia,5,0.50667,0.59533,0.37255,0.79167
C2RCC,C2RCC_only,warning,Karenia,6,0.56716,0.5575,0.48718,0.67857
C2RCC,C2RCC_only,warning,Karenia,7,0.47222,0.51493,0.34,0.77273
C2RCC,C2RCC_only,warning,Karenia,8,0.36364,0.45059,0.29167,0.48276
C2RCC,C2RCC_only,warning,Karenia,9,0.53012,0.60383,0.42308,0.70968
C2RCC,C2RCC_only,warning,Karenia,10,0.41096,0.48911,0.31915,0.57692
C2RCC,C2RCC_only,warning,Karenia,11,0.48,0.5608,0.36,0.72
C2RCC,C2RCC_only,warning,Karenia,12,0.50667,0.52053,0.45238,0.57576
C2RCC,C2RCC_only,warning,Karenia,13,0.4557,0.68847,0.31579,0.81818
C2RCC,C2RCC_only,warning,Karenia,14,0.58974,0.70085,0.44231,0.88462
C2RCC,C2RCC_only,warning,Karenia,15,0.50746,0.59388,0.44737,0.58621
C2RCC,C2RCC_only,warning,Karenia,16,0.48718,0.58218,0.35849,0.76
C2RCC,C2RCC_only,warning,Karenia,17,0.52778,0.60613,0.41304,0.73077
C2RCC,C2RCC_only,warning,Karenia,18,0.55556,0.64662,0.44643,0.73529
C2RCC,C2RCC_only,warning,Karenia,19,0.3662,0.43059,0.30233,0.46429
C2RCC,C2RCC_only,warning,Karenia,20,0.52747,0.59139,0.4,0.77419
C2RCC,C2RCC_only,warning,Karenia,21,0.60759,0.66259,0.47059,0.85714
C2RCC,C2RCC_only,warning,Karenia,22,0.48,0.57398,0.33962,0.81818
C2RCC,C2RCC_only,warning,Karenia,23,0.53846,0.61231,0.40385,0.80769
C2RCC,C2RCC_only,warning,Karenia,24,0.33803,0.38356,0.23529,0.6
C2RCC,C2RCC_only,warning,Karenia,25,0.40625,0.41313,0.29545,0.65
C2RCC,C2RCC_only,warning,Karenia,26,0.55,0.61258,0.44898,0.70968
C2RCC,C2RCC_only,warning,Karenia,27,0.5,0.64415,0.36538,0.79167
C2RCC,C2RCC_only,warning,Karenia,28,0.46377,0.54611,0.35556,0.66667
C2RCC,C2RCC_only,warning,Karenia,29,0.69474,0.73012,0.62264,0.78571
C2RCC,C2RCC_only,warning,Karenia,30,0.6,0.72706,0.43548,0.96429
C2RCC,C2RCC_only,warning,Karenia,31,0.53521,0.63177,0.38776,0.86364
C2RCC,C2RCC_only,warning,Karenia,32,0.44898,0.51085,0.34375,0.64706
C2RCC,C2RCC_only,warning,Karenia,33,0.55319,0.61128,0.44068,0.74286
C2RCC,C2RCC_only,warning,Karenia,34,0.50633,0.51705,0.39216,0.71429
C2RCC,C2RCC_only,warning,Karenia,35,0.48649,0.63706,0.34615,0.81818
C2RCC,C2RCC_only,warning,Karenia,36,0.59406,0.62354,0.50847,0.71429
C2RCC,C2RCC_only,warning,Karenia,37,0.53763,0.61084,0.4386,0.69444
C2RCC,C2RCC_only,warning,Karenia,38,0.55172,0.66286,0.43636,0.75
C2RCC,C2RCC_only,warning,Karenia,39,0.59459,0.72214,0.47826,0.78571
C2RCC,C2RCC_only,warning,Karenia,40,0.45714,0.49152,0.32653,0.7619
C2RCC,C2RCC_only,warning,Karenia,41,0.53333,0.57928,0.42553,0.71429
C2RCC,C2RCC_only,warning,Karenia,42,0.45161,0.55802,0.32558,0.73684
C2RCC,C2RCC_only,warning,Karenia,43,0.56522,0.62291,0.43333,0.8125
C2RCC,C2RCC_only,warning,Karenia,44,0.44898,0.5563,0.33333,0.6875
C2RCC,C2RCC_only,warning,Karenia,45,0.41975,0.52509,0.29825,0.70833
C2RCC,C2RCC_only,warning,Karenia,46,0.48649,0.60321,0.36735,0.72
C2RCC,C2RCC_only,warning,Karenia,47,0.62651,0.69114,0.54167,0.74286
C2RCC,C2RCC_only,warning,Karenia,48,0.55696,0.64581,0.40741,0.88
C2RCC,C2RCC_only,warning,Karenia,49,0.42667,0.5501,0.32,0.64
C2RCC,C2RCC_roms,warning,Karenia,0,0.24615,0.57841,0.14815,0.72727
C2RCC,C2RCC_roms,warning,Karenia,1,0.24615,0.54396,0.14545,0.8
C2RCC,C2RCC_roms,warning,Karenia,2,0.34783,0.64503,0.21429,0.92308
C2RCC,C2RCC_roms,warning,Karenia,3,0.45902,0.56082,0.32558,0.77778
C2RCC,C2RCC_roms,warning,Karenia,4,0.31579,0.67434,0.19149,0.9
C2RCC,C2RCC_roms,warning,Karenia,5,0.31746,0.55957,0.19608,0.83333
C2RCC,C2RCC_roms,warning,Karenia,6,0.46429,0.63012,0.33333,0.76471
C2RCC,C2RCC_roms,warning,Karenia,7,0.4,0.57119,0.26,0.86667
C2RCC,C2RCC_roms,warning,Karenia,8,0.32787,0.50624,0.20833,0.76923
C2RCC,C2RCC_roms,warning,Karenia,9,0.36923,0.68834,0.23077,0.92308
C2RCC,C2RCC_roms,warning,Karenia,10,0.375,0.58409,0.25532,0.70588
C2RCC,C2RCC_roms,warning,Karenia,11,0.48485,0.67393,0.32,1.0
C2RCC,C2RCC_roms,warning,Karenia,12,0.43333,0.57488,0.30952,0.72222
C2RCC,C2RCC_roms,warning,Karenia,13,0.34783,0.74767,0.21053,1.0
C2RCC,C2RCC_roms,warning,Karenia,14,0.34375,0.71014,0.21154,0.91667
C2RCC,C2RCC_roms,warning,Karenia,15,0.43137,0.57976,0.28947,0.84615
C2RCC,C2RCC_roms,warning,Karenia,16,0.4058,0.68187,0.26415,0.875
C2RCC,C2RCC_roms,warning,Karenia,17,0.37931,0.71265,0.23913,0.91667
C2RCC,C2RCC_roms,warning,Karenia,18,0.41096,0.7067,0.26786,0.88235
C2RCC,C2RCC_roms,warning,Karenia,19,0.35714,0.55488,0.23256,0.76923
C2RCC,C2RCC_roms,warning,Karenia,20,0.40506,0.65543,0.26667,0.84211
C2RCC,C2RCC_roms,warning,Karenia,21,0.45714,0.68015,0.31373,0.84211
C2RCC,C2RCC_roms,warning,Karenia,22,0.38806,0.6274,0.24528,0.92857
C2RCC,C2RCC_roms,warning,Karenia,23,0.28571,0.63945,0.17308,0.81818
C2RCC,C2RCC_roms,warning,Karenia,24,0.2623,0.52532,0.15686,0.8
C2RCC,C2RCC_roms,warning,Karenia,25,0.2807,0.48792,0.18182,0.61538
C2RCC,C2RCC_roms,warning,Karenia,26,0.34375,0.62092,0.22449,0.73333
C2RCC,C2RCC_roms,warning,Karenia,27,0.41791,0.69641,0.26923,0.93333
C2RCC,C2RCC_roms,warning,Karenia,28,0.41935,0.65455,0.28889,0.76471
C2RCC,C2RCC_roms,warning,Karenia,29,0.49315,0.77392,0.33962,0.9
C2RCC,C2RCC_roms,warning,Karenia,30,0.43038,0.81594,0.27419,1.0
C2RCC,C2RCC_roms,warning,Karenia,31,0.36667,0.64685,0.22449,1.0
C2RCC,C2RCC_roms,warning,Karenia,32,0.32941,0.51558,0.21875,0.66667
C2RCC,C2RCC_roms,warning,Karenia,33,0.4557,0.64042,0.30508,0.9
C2RCC,C2RCC_roms,warning,Karenia,34,0.34375,0.57446,0.21569,0.84615
C2RCC,C2RCC_roms,warning,Karenia,35,0.50704,0.68051,0.34615,0.94737
C2RCC,C2RCC_roms,warning,Karenia,36,0.39474,0.70694,0.25424,0.88235
C2RCC,C2RCC_roms,warning,Karenia,37,0.44156,0.65865,0.29825,0.85
C2RCC,C2RCC_roms,warning,Karenia,38,0.54545,0.69089,0.38182,0.95455
C2RCC,C2RCC_roms,warning,Karenia,39,0.45161,0.71727,0.30435,0.875
C2RCC,C2RCC_roms,warning,Karenia,40,0.3,0.58611,0.18367,0.81818
C2RCC,C2RCC_roms,warning,Karenia,41,0.46377,0.59427,0.34043,0.72727
C2RCC,C2RCC_roms,warning,Karenia,42,0.31373,0.63542,0.18605,1.0
C2RCC,C2RCC_roms,warning,Karenia,43,0.35135,0.73074,0.21667,0.92857
C2RCC,C2RCC_roms,warning,Karenia,44,0.45455,0.69117,0.30303,0.90909
C2RCC,C2RCC_roms,warning,Karenia,45,0.37333,0.54549,0.24561,0.77778
C2RCC,C2RCC_roms,warning,Karenia,46,0.34375,0.59997,0.22449,0.73333
C2RCC,C2RCC_roms,warning,Karenia,47,0.46154,0.71304,0.3125,0.88235
C2RCC,C2RCC_roms,warning,Karenia,48,0.4058,0.65283,0.25926,0.93333
C2RCC,C2RCC_roms,warning,Karenia,49,0.33333,0.56383,0.22,0.6875
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,0,0.72072,0.79884,0.70796,0.73394
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,1,0.704,0.78639,0.70683,0.7012
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,2,0.72034,0.82814,0.6746,0.77273
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,3,0.72609,0.81614,0.71983,0.73246
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,4,0.7098,0.80383,0.69349,0.72691
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,5,0.72527,0.80127,0.69328,0.76037
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,6,0.73101,0.81634,0.70916,0.75424
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,7,0.74856,0.8597,0.70397,0.79918
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,8,0.74105,0.80704,0.7395,0.74262
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,9,0.75644,0.84271,0.74902,0.764
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,10,0.76955,0.82696,0.77273,0.76639
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,11,0.70707,0.78048,0.67568,0.74153
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,12,0.70513,0.80365,0.69915,0.71121
